city,state,cityState,Latitude,Longitude,lngLat
State College,Pennsylvania,"State College, Pennsylvania",40.7933949,-77.8600012,"[-77.8600012, 40.7933949]"
Malibu,California,"Malibu, California",34.0259216,-118.7797571,"[-118.7797571, 34.0259216]"
Pittsburgh,Pennsylvania,"Pittsburgh, Pennsylvania",40.4406248,-79.9958864,"[-79.9958864, 40.4406247999999]"
Portland,Oregon,"Portland, Oregon",45.5230622,-122.6764815,"[-122.6764815, 45.5230622]"
Prairie View,Texas,"Prairie View, Texas",30.0932737,-95.9877339,"[-95.9877339, 30.0932737]"
Clinton,South Carolina,"Clinton, South Carolina",34.4726276,-81.8806562,"[-81.8806561999999, 34.4726276]"
Princeton,New Jersey,"Princeton, New Jersey",40.3572976,-74.6672226,"[-74.6672226, 40.3572976]"
Providence,Rhode Island,"Providence, Rhode Island",41.8239891,-71.4128343,"[-71.4128343, 41.8239891]"
West Lafayette,Indiana,"West Lafayette, Indiana",40.4258686,-86.9080655,"[-86.9080654999999, 40.4258686]"
Hamden,Connecticut,"Hamden, Connecticut",41.3838782,-72.9026064,"[-72.9026064, 41.3838782]"
Radford,Virginia,"Radford, Virginia",37.1317924,-80.5764477,"[-80.5764477, 37.1317923999999]"
Kingston,Rhode Island,"Kingston, Rhode Island",41.4803791,-71.5225598,"[-71.5225598, 41.4803791]"
Houston,Texas,"Houston, Texas",29.7604267,-95.3698028,"[-95.3698028, 29.7604267]"
Richmond,Virginia,"Richmond, Virginia",37.5407246,-77.4360481,"[-77.4360481, 37.5407246]"
Lawrenceville,New Jersey,"Lawrenceville, New Jersey",40.3016375,-74.7361013,"[-74.7361013, 40.3016375]"
Moon Township,Pennsylvania,"Moon Township, Pennsylvania",40.5169767,-80.2213477,"[-80.2213477, 40.5169767]"
New Brunswick,New Jersey,"New Brunswick, New Jersey",40.4862157,-74.4518188,"[-74.4518188, 40.4862157]"
Fairfield,Connecticut,"Fairfield, Connecticut",41.1408363,-73.2612615,"[-73.2612615, 41.1408363]"
St. Bonaventure,New York,"St. Bonaventure, New York",42.0803426,-78.4750213,"[-78.4750213, 42.0803426]"
Brooklyn,New York,"Brooklyn, New York",40.6781784,-73.9441579,"[-73.9441579, 40.6781784]"
Loretto,Pennsylvania,"Loretto, Pennsylvania",40.5031263,-78.630296,"[-78.630296, 40.5031263]"
Jamaica,New York,"Jamaica, New York",40.702677,-73.7889689,"[-73.7889689, 40.702677]"
St Louis,Missouri,"St Louis, Missouri",38.6270025,-90.1994042,"[-90.1994041999999, 38.6270025]"
Moraga,California,"Moraga, California",37.8349263,-122.1296871,"[-122.1296871, 37.8349263]"
Jersey City,New Jersey,"Jersey City, New Jersey",40.7281575,-74.0776417,"[-74.0776417, 40.7281574999999]"
Huntsville,Texas,"Huntsville, Texas",30.7235263,-95.5507771,"[-95.5507770999999, 30.7235263]"
Homewood,Alabama,"Homewood, Alabama",33.4717732,-86.8008228,"[-86.8008227999999, 33.4717732]"
San Diego,California,"San Diego, California",32.715738,-117.1610838,"[-117.1610838, 32.715738]"
San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,"[-122.4194155, 37.7749295]"
San Jose,California,"San Jose, California",37.3382082,-121.8863286,"[-121.8863286, 37.3382082]"
Santa Clara,California,"Santa Clara, California",37.3541079,-121.9552356,"[-121.9552356, 37.3541079]"
Savannah,Georgia,"Savannah, Georgia",32.0835407,-81.0998342,"[-81.0998341999999, 32.0835407]"
Seattle,Washington,"Seattle, Washington",47.6062095,-122.3320708,"[-122.3320708, 47.6062095]"
South Orange,New Jersey,"South Orange, New Jersey",40.7489277,-74.2609903,"[-74.2609903, 40.7489277]"
Loudonville,New York,"Loudonville, New York",42.7048009,-73.7548424,"[-73.7548424, 42.7048009]"
Mobile,Alabama,"Mobile, Alabama",30.6953657,-88.0398912,"[-88.0398912, 30.6953657]"
Columbia,South Carolina,"Columbia, South Carolina",34.0007104,-81.0348144,"[-81.0348144, 34.0007104]"
Orangeburg,South Carolina,"Orangeburg, South Carolina",33.4918203,-80.8556476,"[-80.8556476, 33.4918203]"
Spartanburg,South Carolina,"Spartanburg, South Carolina",34.9495672,-81.9320482,"[-81.9320482, 34.9495672]"
Vermillion,South Dakota,"Vermillion, South Dakota",42.7794417,-96.9292104,"[-96.9292104, 42.7794417]"
Brookings,South Dakota,"Brookings, South Dakota",44.3113573,-96.7983877,"[-96.7983876999999, 44.3113573]"
Tampa,Florida,"Tampa, Florida",27.950575,-82.4571776,"[-82.4571776, 27.950575]"
Cape Girardeau,Missouri,"Cape Girardeau, Missouri",37.3058839,-89.5181476,"[-89.5181475999999, 37.3058839]"
Hammond,Louisiana,"Hammond, Louisiana",30.5043583,-90.4611995,"[-90.4611994999999, 30.5043583]"
Baton Rouge,Louisiana,"Baton Rouge, Louisiana",30.4582829,-91.1403196,"[-91.1403196, 30.4582829]"
Los Angeles,California,"Los Angeles, California",34.0522342,-118.2436849,"[-118.2436849, 34.0522342]"
Carbondale,Illinois,"Carbondale, Illinois",37.7272727,-89.2167501,"[-89.2167501, 37.7272727]"
Edwardsville,Illinois,"Edwardsville, Illinois",38.8114364,-89.953157,"[-89.9531569999999, 38.8114364]"
University Park,Texas,"University Park, Texas",32.8550377,-96.797592,"[-96.797592, 32.8550377]"
Hattiesburg,Mississippi,"Hattiesburg, Mississippi",31.3271189,-89.2903392,"[-89.2903391999999, 31.3271189]"
Cedar City,Utah,"Cedar City, Utah",37.6774769,-113.0618931,"[-113.0618931, 37.6774768999999]"
Palo Alto,California,"Palo Alto, California",37.4418834,-122.1430195,"[-122.1430195, 37.4418834]"
Nacogdoches,Texas,"Nacogdoches, Texas",31.6035129,-94.6554874,"[-94.6554874, 31.6035129]"
DeLand,Florida,"DeLand, Florida",29.028318,-81.3031179,"[-81.3031179, 29.028318]"
Stony Brook,New York,"Stony Brook, New York",40.9256538,-73.1409429,"[-73.1409429, 40.9256538]"
Syracuse,New York,"Syracuse, New York",43.0481221,-76.1474244,"[-76.1474243999999, 43.0481221]"
Knoxville,Tennessee,"Knoxville, Tennessee",35.9606384,-83.9207392,"[-83.9207392, 35.9606384]"
Chattanooga,Tennessee,"Chattanooga, Tennessee",35.0456297,-85.3096801,"[-85.3096801, 35.0456297]"
Martin,Tennessee,"Martin, Tennessee",36.3433965,-88.8503379,"[-88.8503379, 36.3433965]"
Nashville,Tennessee,"Nashville, Tennessee",36.1626638,-86.7816016,"[-86.7816016, 36.1626638]"
Cookeville,Tennessee,"Cookeville, Tennessee",36.162839,-85.5016423,"[-85.5016423, 36.162839]"
College Station,Texas,"College Station, Texas",30.627977,-96.3344068,"[-96.3344068, 30.627977]"
Corpus Christi,Texas,"Corpus Christi, Texas",27.8005828,-97.396381,"[-97.3963809999999, 27.8005828]"
Arlington,Texas,"Arlington, Texas",32.735687,-97.1080656,"[-97.1080655999999, 32.735687]"
Austin,Texas,"Austin, Texas",30.267153,-97.7430608,"[-97.7430608, 30.267153]"
Fort Worth,Texas,"Fort Worth, Texas",32.7554883,-97.3307658,"[-97.3307658, 32.7554883]"
El Paso,Texas,"El Paso, Texas",31.7618778,-106.4850217,"[-106.4850217, 31.7618778]"
Edinburg,Texas,"Edinburg, Texas",26.3017374,-98.1633432,"[-98.1633432, 26.3017374]"
San Antonio,Texas,"San Antonio, Texas",29.4241219,-98.4936282,"[-98.4936281999999, 29.4241219]"
San Marcos,Texas,"San Marcos, Texas",29.8832749,-97.9413941,"[-97.9413941, 29.8832749]"
Lubbock,Texas,"Lubbock, Texas",33.5778631,-101.8551665,"[-101.8551665, 33.5778631]"
Toledo,Ohio,"Toledo, Ohio",41.6639383,-83.555212,"[-83.555212, 41.6639383]"
Towson,Maryland,"Towson, Maryland",39.4014955,-76.6019125,"[-76.6019125, 39.4014955]"
Troy,Alabama,"Troy, Alabama",31.8087678,-85.969951,"[-85.969951, 31.8087678]"
New Orleans,Louisiana,"New Orleans, Louisiana",29.9510658,-90.0715323,"[-90.0715323, 29.9510657999999]"
Colorado Springs,Colorado,"Colorado Springs, Colorado",38.8338816,-104.8213634,"[-104.8213634, 38.8338816]"
West Point,New York,"West Point, New York",41.3914827,-73.9559721,"[-73.9559721, 41.3914827]"
Annapolis,Maryland,"Annapolis, Maryland",38.9784453,-76.4921829,"[-76.4921829, 38.9784453]"
Salt Lake City,Utah,"Salt Lake City, Utah",40.7607793,-111.8910474,"[-111.8910474, 40.7607793]"
Logan,Utah,"Logan, Utah",41.7369803,-111.8338359,"[-111.8338359, 41.7369803]"
Orem,Utah,"Orem, Utah",40.2968979,-111.6946475,"[-111.6946475, 40.2968979]"
Valparaiso,Indiana,"Valparaiso, Indiana",41.4730948,-87.0611412,"[-87.0611412, 41.4730948]"
Burlington,Vermont,"Burlington, Vermont",44.4758825,-73.212072,"[-73.2120719999999, 44.4758825]"
Radnor Township,Pennsylvania,"Radnor Township, Pennsylvania",40.043912,-75.3754599,"[-75.3754599, 40.043912]"
Charlottesville,Virginia,"Charlottesville, Virginia",38.0293059,-78.4766781,"[-78.4766781, 38.0293059]"
Lexington,Virginia,"Lexington, Virginia",37.7840208,-79.4428157,"[-79.4428157, 37.7840208]"
Blacksburg,Virginia,"Blacksburg, Virginia",37.2295733,-80.4139393,"[-80.4139393, 37.2295733]"
Staten Island,New York,"Staten Island, New York",40.5795317,-74.1502007,"[-74.1502007, 40.5795317]"
Winston-Salem,North Carolina,"Winston-Salem, North Carolina",36.0998596,-80.244216,"[-80.244216, 36.0998595999999]"
Pullman,Washington,"Pullman, Washington",46.7297771,-117.1817377,"[-117.1817377, 46.7297771]"
Ogden,Utah,"Ogden, Utah",41.223,-111.9738304,"[-111.9738304, 41.223]"
Morgantown,West Virginia,"Morgantown, West Virginia",39.629526,-79.9558968,"[-79.9558967999999, 39.629526]"
Cullowhee,North Carolina,"Cullowhee, North Carolina",35.3137111,-83.1765333,"[-83.1765333, 35.3137111]"
Macomb,Illinois,"Macomb, Illinois",40.4592076,-90.6717971,"[-90.6717970999999, 40.4592076]"
Bowling Green,Kentucky,"Bowling Green, Kentucky",36.9685219,-86.4808043,"[-86.4808043, 36.9685219]"
Kalamazoo,Michigan,"Kalamazoo, Michigan",42.2917069,-85.5872286,"[-85.5872286, 42.2917069]"
Wichita,Kansas,"Wichita, Kansas",37.6871761,-97.330053,"[-97.3300529999999, 37.6871760999999]"
Williamsburg,Virginia,"Williamsburg, Virginia",37.2707022,-76.7074571,"[-76.7074571, 37.2707022]"
Rock Hill,South Carolina,"Rock Hill, South Carolina",34.9248667,-81.0250784,"[-81.0250784, 34.9248667]"
Green Bay,Wisconsin,"Green Bay, Wisconsin",44.519159,-88.019826,"[-88.019826, 44.5191589999999]"
Madison,Wisconsin,"Madison, Wisconsin",43.0730517,-89.4012302,"[-89.4012302, 43.0730517]"
Milwaukee,Wisconsin,"Milwaukee, Wisconsin",43.0389025,-87.9064736,"[-87.9064736, 43.0389025]"
Fairborn,Ohio,"Fairborn, Ohio",39.8208925,-84.0193789,"[-84.0193788999999, 39.8208925]"
Laramie,Wyoming,"Laramie, Wyoming",41.3113669,-105.5911007,"[-105.5911007, 41.3113669]"
Cincinnati,Ohio,"Cincinnati, Ohio",39.1031182,-84.5120196,"[-84.5120196, 39.1031182]"
New Haven,Connecticut,"New Haven, Connecticut",41.308274,-72.9278835,"[-72.9278835, 41.308274]"
Youngstown,Ohio,"Youngstown, Ohio",41.0997803,-80.6495194,"[-80.6495194, 41.0997803]"
Los Angeles,California,"Los Angeles, California",38.2015797,-95.7385537,"[-95.7385537, 38.2015797]"
Phoenix,Arizona,"Phoenix, Arizona",33.4483771,-112.0740373,"[-112.0740373, 33.4483771]"
Winnipeg,Manitoba,"Winnipeg, Manitoba",49.895136,-97.1383744,"[-97.1383743999999, 49.895136]"
Atlanta,Georgia,"Atlanta, Georgia",33.7489954,-84.3879824,"[-84.3879824, 33.7489954]"
Hatford,Connecticut,"Hatford, Connecticut",41.7637111,-72.6850932,"[-72.6850932, 41.7637110999999]"
Detroit,Michigan,"Detroit, Michigan",42.331427,-83.0457538,"[-83.0457538, 42.331427]"
Kansas City,Missouri,"Kansas City, Missouri",39.0997265,-94.5785667,"[-94.5785667, 39.0997265]"
Las Vegas,Nevada,"Las Vegas, Nevada",36.1699412,-115.1398296,"[-115.1398296, 36.1699412]"
Atland,Georgia,"Atland, Georgia",33.7489954,-84.3879824,"[-84.3879824, 33.7489954]"
Birminham,Alabama,"Birminham, Alabama",33.5206608,-86.80249,"[-86.8024899999999, 33.5206608]"
Toronto,Ontario,"Toronto, Ontario",43.653226,-79.3831843,"[-79.3831843, 43.653226]"
Ottawa,Ona,"Ottawa, Ona",45.4215296,-75.6971931,"[-75.6971930999999, 45.4215296]"
Calgary,Alberta,"Calgary, Alberta",51.0486151,-114.0708459,"[-114.0708459, 51.0486151]"
Vancouver,British Columbia,"Vancouver, British Columbia",49.2827291,-123.1207375,"[-123.1207375, 49.2827291]"
Chicago,Illinois,"Chicago, Illinois",41.8781136,-87.6297982,"[-87.6297982, 41.8781136]"
Cleveland,Ohio,"Cleveland, Ohio",41.49932,-81.6943605,"[-81.6943605, 41.49932]"
Oakland,California,"Oakland, California",37.8043637,-122.2711137,"[-122.2711137, 37.8043637]"
Denver,Colorado,"Denver, Colorado",39.7392358,-104.990251,"[-104.990251, 39.7392358]"
Edmonton,Alberta,"Edmonton, Alberta",53.544389,-113.4909267,"[-113.4909267, 53.544389]"
Quebec City,Quebec,"Quebec City, Quebec",46.8138783,-71.2079809,"[-71.2079809, 46.8138783]"
Indianapolis,Indiana,"Indianapolis, Indiana",39.768403,-86.158068,"[-86.158068, 39.768403]"
Baltimore,Maryland,"Baltimore, Maryland",39.2903848,-76.6121893,"[-76.6121893, 39.2903848]"
Minneapolis,Minnesota,"Minneapolis, Minnesota",44.977753,-93.2650108,"[-93.2650108, 44.977753]"
Saint Paul,Minnesota,"Saint Paul, Minnesota",44.9537029,-93.0899578,"[-93.0899578, 44.9537029]"
Montreal,Quebec,"Montreal, Quebec",45.5016889,-73.567256,"[-73.567256, 45.5016889]"
Hartford,Connecticut,"Hartford, Connecticut",41.7637111,-72.6850932,"[-72.6850932, 41.7637110999999]"
New York,New York,"New York, New York",36.1023715,-115.1745559,"[-115.1745559, 36.1023715]"
